i,x1,x2,x3,x4,y
1,62,19,31.75,5,80.55
2,88,18,33.25,5,91.45
3,58,14,33,5,75.2
4,70,14,30.25,5,77.25
5,70,19,30.75,5,82.75
6,64,15,29.5,5,75.1
7,74,15,30.25,5,79.85
8,66,16,32.5,5,79.9
9,64,16,32,5,78.6
10,74,15,31.75,5,81.35
11,72,15,30.25,5,79.05
12,68,15,30.25,5,77.45
13,76,16,30.5,5,81.9
14,64,14,33,4,76.6
15,42,14,3.5,5,39.3
16,66,14,30.25,5,75.65
17,68,14,30.5,5,76.7
18,68,19,31.5,5,82.7
19,50,18,32.5,5,75.5
20,78,19,33.5,5,88.7
21,58,17,33.25,5,78.45
22,70,19,32.5,5,84.5
23,64,17,31.5,5,79.1
24,58,18,30.5,5,76.7
25,76,17,31.75,5,84.15
26,74,17,33.5,5,85.1
27,58,15,31,5,74.2
28,68,16,31.25,5,79.45
29,48,14,30,5,68.2
30,80,14,31.25,5,82.25
31,64,18,32.25,5,80.85
32,76,14,32,5,81.4
33,52,14,32,5,71.8
34,46,14,30.75,5,68.15
35,50,14,31,5,70
36,68,15,30,5,77.2
37,48,17,31.75,5,72.95
38,86,15,31.75,4,85.15
39,72,15,31,4,78.8
40,72,15,30.5,5,79.3
41,54,15,30.25,5,71.85
42,60,15,31.5,5,75.5
43,72,15,32.25,5,81.05
44,60,16,31,5,76
45,70,15,32,5,80
46,68,17,29.25,5,78.45
47,72,15,30.5,5,79.3
48,68,15,32.75,5,79.95
49,62,15,33.25,5,78.05
50,68,15,30.75,5,77.95
51,48,18,32.75,5,74.95
52,44,14,31,5,67.6
53,56,15,29.5,5,71.9
54,64,15,31,5,76.6
55,60,17,33.25,5,79.25
56,62,14,26.75,5,70.55
57,62,15,32,5,76.8
58,66,16,34,5,81.4
59,54,17,30.75,5,74.35
60,72,15,32.75,5,81.55
61,58,14,31.25,5,73.45
62,66,15,32,5,78.4
63,76,16,31.25,5,82.65
64,78,15,33.5,5,84.7
65,54,14,31.75,5,72.35
66,50,16,32,5,73
67,72,16,32.25,5,82.05
68,64,16,32.5,5,79.1
69,68,14,33,5,79.2
70,66,14,32.5,5,77.9
71,66,14,31.25,5,76.65
72,56,14,31.25,5,72.65
73,64,14,32.25,5,76.85
74,42,14,32.5,5,68.3
75,80,14,33.25,5,84.25
76,78,16,33.5,5,85.7
77,74,15,31.25,5,80.85
78,64,16,32.25,5,78.85
79,54,16,31,5,73.6
80,60,16,31.25,5,76.25
81,56,16,31.5,5,74.9
82,64,16,30.25,5,76.85
83,78,15,32.5,5,83.7
84,76,18,31.5,5,84.9
85,58,17,30.75,4,74.95
86,76,18,32.25,5,85.65
87,62,15,34,5,78.8
88,56,16,32.25,5,75.65
89,68,17,32.75,5,81.95
90,56,17,33.25,5,77.65
91,76,19,32.25,5,86.65
92,68,17,32.25,5,81.45
93,54,14,32.5,4,72.1
94,66,18,31.25,5,80.65
95,74,16,33,5,83.6
96,56,17,30.75,5,75.15
97,76,18,31.25,5,84.65
98,60,18,32,5,79
99,48,18,29.25,5,71.45
100,68,16,30.75,5,78.95
101,66,17,32.5,5,80.9
102,60,16,31.25,5,76.25
